timestep,value
2740.0,-0.9999957867872751
2741.0,-0.8989642458241534
2742.0,-0.6140343072247413
2743.0,-0.20355480537886583
2744.0,0.2484931893869608
2745.0,0.6496875019176638
2746.0,0.9180602339168095
2747.0,0.9988344304691671
2748.0,0.8755867438582065
2749.0,0.573564973040038
2750.0,0.15449484321267892
2751.0,-0.29605151963707527
2752.0,-0.6861371994993328
2753.0,-0.9362191993923262
2754.0,-0.9953570908829611
2755.0,-0.85157101517042
2756.0,-0.5342466457691111
2757.0,-0.10810887240267121
2758.0,0.33999575102728746
2759.0,0.7188054712995327
2760.0,0.951227232678894
2761.0,0.9900142668215322
2762.0,0.8273516399514382
2763.0,0.49640887003358064
2764.0,0.06455577230041523
2765.0,-0.3803668009575111
2766.0,-0.7479204531602324
2767.0,-0.9634488886034782
2768.0,-0.9832291882729132
2769.0,-0.8033224045232448
2770.0,-0.4603358281283931
2771.0,-0.023954206095019973
2772.0,0.41723225684915166
2773.0,0.773718066534624
2774.0,0.9732364063592979
2775.0,0.9753957369785751
2776.0,0.7798373223195302
2777.0,0.4262701739710368
2778.0,-0.013611597961902784
2779.0,-0.4506798968935939
2780.0,-0.7964362045205996
2781.0,-0.9809257518889345
2782.0,-0.9668771208679172
2783.0,-0.757212150221583
2784.0,-0.39441700629946735
2785.0,0.04808630120262612
2786.0,0.4808117605018214
2787.0,0.8163096551804403
2788.0,0.9868334226697163
2789.0,0.9580051729319836
2790.0,0.735726262384572
2791.0,0.3649478639781935
2792.0,-0.07943821749680374
2793.0,-0.507738782240773
2794.0,-0.8335657160339842
2795.0,-0.991253920234698
2796.0,-0.9490801524882754
2797.0,-0.7156247584088508
2798.0,-0.33800464494174215
2799.0,0.10765443843868057
2800.0,0.5315759886622401
2801.0,0.848420446298632
2802.0,0.9944577968244098
2803.0,0.9403709357087457
2804.0,0.6971206973326957
2805.0,0.31370336729049236
2806.0,-0.13273635907236156
2807.0,-0.5524382464587634
2808.0,-0.8610754993287063
2809.0,-0.9966901859455622
2810.0,-0.9321154922057587
2811.0,-0.6803973630211015
2812.0,-0.2921377061794036
2813.0,0.1546956295922639
2814.0,0.5704365424792094
2815.0,0.8717154762974042
2816.0,0.9981697318157109
2817.0,0.9245215549425099
2818.0,0.6656104798617732
2819.0,0.27338225335718935
2820.0,-0.17355054819111274
2821.0,-0.5856747709525303
2822.0,-0.8805057430521621
2823.0,-0.9990878392437618
2824.0,-0.9177674014204447
2825.0,-0.6528903100494108
2826.0,-0.2574954575645551
2827.0,0.18932290235467167
2828.0,0.598247000476205
2829.0,0.8875906548278701
2830.0,0.9996081730770405
2831.0,0.9120026747415023
2832.0,0.642343575069749
2833.0,0.2445222135240286
2834.0,-0.20203526017477053
2835.0,-0.6082351925673458
2836.0,-0.893092137786541
2837.0,-0.999866344636652
2838.0,-0.9073491835637345
2839.0,-0.6340551542527301
2840.0,-0.23449607515598864
2841.0,0.21170870940978273
2842.0,0.6157073445627623
2843.0,0.8971085818553013
2844.0,0.9999697313309751
2845.0,0.9039016300739718
2846.0,0.6280895225045054
2847.0,0.22744107502370983
2848.0,-0.21836103983742688
2849.0,-0.6207160320370468
2850.0,-0.8997140057755152
2851.0,-0.9999973847067809
2852.0,-0.9017282248191079
2853.0,-0.6244918976139643
2854.0,-0.22337313713594822
2855.0,0.22200536355952377
2856.0,0.6232973294846366
2857.0,0.9009574624560462
2858.0,0.9999999914435979
2859.0,0.9008711565904273
2860.0,0.6232890750113506
2861.0,0.22230107424813023
2862.0,-0.22264916819538536
2863.0,-0.6234700924417832
2864.0,-0.9008626604224569
2865.0,-0.9999998611343609
2866.0,-0.9013468945695395
2867.0,-0.6244899346663749
2868.0,-0.22422716401842052
2869.0,0.22029379894682205
2870.0,0.6212355893387107
2871.0,0.8994277852343231
2872.0,0.9999909240738334
2873.0,0.9031463086887266
2874.0,0.6280856111327058
2875.0,0.22914730097858213
2876.0,-0.21493436715537756
2877.0,-0.6165774769043828
2878.0,-0.8966255130535287
2879.0,-0.9999387316686442
2880.0,-0.9062346027381413
2881.0,-0.6340493237819933
2882.0,-0.23705072353965284
2883.0,0.20656008492623945
2884.0,0.609462118709312
2885.0,0.892403216957657
2886.0,0.999780461478494
2887.0,0.910551063250486
2888.0,0.6423358701749974
2889.0,0.24791931743662204
2890.0,-0.19515502737600296
2891.0,-0.599839252200149
2892.0,-0.8866833750120717
2893.0,-0.9994249382931458
2894.0,-0.916008635736611
2895.0,-0.6528807915693954
2896.0,-0.26172649935299747
2897.0,0.18069932587363327
2898.0,0.5876430151705818
2899.0,0.8793641973920533
2900.0,0.9987526920381463
2901.0,0.9224933485361886
2902.0,0.6655992258574237
2903.0,0.2784356872038171
2904.0,-0.16317079697764644
2905.0,-0.5727933477801765
2906.0,-0.870320497879003
2907.0,-0.9976160826677017
2908.0,-0.9298636134733982
2909.0,-0.6803844700615929
2910.0,-0.29799836699652865
2911.0,0.14254701240403717
2912.0,0.5551977908018698
2913.0,0.8594048427025142
2914.0,0.9958395315094599
2915.0,0.9379494417593236
2916.0,0.6971062819805218
2917.0,0.3203517704709059
2918.0,-0.11880781501693481
2919.0,-0.5347537044693511
2920.0,-0.8464490167692447
2921.0,-0.9932199077088106
2922.0,-0.9465516231936644
2923.0,-0.7156089588687963
2924.0,-0.3454161831961164
2925.0,0.09193828422844608
2926.0,0.5113509348803403
2927.0,0.8312658536586944
2928.0,0.9895271273800372
2929.0,0.9554409267160673
2930.0,0.7357092402737568
2931.0,0.37309190958357535
2932.0,-0.06193215110516213
2933.0,-0.4848749561191189
2934.0,-0.8136514811056588
2935.0,-0.9845050316592079
2936.0,-0.96435739069406
2937.0,-0.7571940924118638
2938.0,-0.4032559296094184
2939.0,0.028795658592480365
2940.0,0.45521051575991983
2941.0,0.7933880377724724
2942.0,0.9778726178733567
2943.0,0.9730097819312509
2944.0,0.7798184427856252
2945.0,0.4357582920987945
2946.0,0.007448144660855194
2947.0,-0.4222458089494808
2948.0,-0.770246919637949
2949.0,-0.9693257052303258
2950.0,-0.9810753130777589
2951.0,-0.8033029461327628
2952.0,-0.47041830127405554
2953.0,-0.04675469759631609
2954.0,0.3858772014386361
2955.0,0.7439926148986264
2956.0,0.9585391224676467
2957.0,0.988199718686134
2958.0,0.8273318761062113
2959.0,0.5070205670477298
2960.0,0.08905283960788135
2961.0,-0.34601451444234144
2962.0,-0.7143871845277676
2963.0,-0.945169509380776
2964.0,-0.9939978002788402
2965.0,-0.8515512512107228
2966.0,-0.5453110052016034
2967.0,-0.13423938984682435
2968.0,0.30258687370461945
2969.0,0.6811954410841689
2970.0,0.9288588266064551
2971.0,0.9980545600508335
2972.0,0.8755673181182042
2973.0,0.5849928910710772
2974.0,0.1821734570957335
2975.0,-0.25554911126586144
2976.0,-0.6441908705518389
2977.0,-0.9092386679284657
2978.0,-0.9999270507195029
2979.0,-0.8989455302239469
2980.0,-0.6257230894838325
2981.0,-0.23267056450078213
2982.0,0.2048886909140102
2983.0,0.6031623304139814
2984.0,0.8859354660767064
2985.0,0.9991470749328517
2986.0,0.9212101736367526
2987.0,0.6671086041279036
2988.0,0.28549669643996145
2989.0,-0.15063310687268985
2990.0,-0.5579215413027594
2991.0,-0.8585766758373088
2992.0,-0.99522487082105
2993.0,-0.9418448060856824
2994.0,-0.7087036108511285
2995.0,-0.3403624005323522
2996.0,0.0928576797641506
2997.0,0.508311368978902
2998.0,0.8267980065646551
2999.0,0.9876539198983245
3000.0,0.9602936856770021
3001.0,0.7500071609725018
3002.0,0.3969171058582366
3003.0,-0.031693644242175266
3004.0,-0.45421486757447155
3005.0,-0.7902517591202844
3006.0,-0.9759170086523165
3007.0,-0.9759643750683337
3008.0,-0.7904617617035823
3009.0,-0.4547438484495054
3010.0,-0.03266361101750059
3011.0,0.39556502370226665
3012.0,0.7486162991379643
3013.0,0.9594936647855847
3014.0,0.9882317113693031
3015.0,0.8294530602844952
3016.0,0.5133546262535651
3017.0,0.09994632775027373
3018.0,-0.332355103914024
3019.0,-0.7016066685982564
3020.0,-0.9378690721193734
3021.0,-0.9964433316364257
3022.0,-0.8663108751377508
3023.0,-0.5721866371464037
3024.0,-0.1698064045004894
3025.0,0.26464946504157744
3026.0,0.6489863003912477
3027.0,0.9105445435438083
3028.0,0.9999269368367082
3029.0,0.9003118298656794
3030.0,0.6305996839424317
3031.0,0.2418079257427725
3032.0,-0.19259463838428098
3033.0,-0.590579755361816
3034.0,-0.8770495980210513
3035.0,-0.9979994621028635
3036.0,-0.930683852551573
3037.0,-0.6878750581663453
3038.0,-0.3154204990976346
3039.0,0.11643044495566944
3040.0,0.526286348000139
3041.0,0.8369556445320809
3042.0,0.9899782964368101
3043.0,0.9566128017315825
3044.0,0.743216237804602
3045.0,0.3900137504966772
3046.0,-0.03650084093794503
3047.0,-0.45609446549739174
3048.0,-0.7898912221728522
3049.0,-0.9751946591768221
3050.0,-0.9772514695545712
3051.0,-0.7957517511788106
3052.0,-0.4648533696698788
3053.0,-0.04673586864601506
3054.0,0.38009631569594077
3055.0,0.735558680756114
3056.0,0.953009192031759
3057.0,0.9917311898521405
3058.0,0.8445405670148849
3059.0,0.53909913649687
3060.0,0.13269787247991163
3061.0,-0.298502763390463
3062.0,-0.6737521100349759
3063.0,-0.9228297629841399
3064.0,-0.9991762419357891
3065.0,-0.8885803670139476
3066.0,-0.611805389908905
3067.0,-0.22067223759965732
3068.0,0.21165783290010398
3069.0,0.6043762382452369
3070.0,0.8841314008238639
3071.0,0.9987211877231542
3072.0,0.9268190388180282
3073.0,0.6819244218664411
3074.0,0.3098093796038983
3075.0,-0.12005236983887793
3076.0,-0.5274659228872591
3077.0,-0.8364781858878858
3078.0,-0.9895312083005384
3079.0,-0.9581696911638234
3080.0,-0.7483132859315822
3081.0,-0.399120212049088
3082.0,0.024336269420364792
3083.0,0.44320575006501434
3084.0,0.7795468136927838
3085.0,0.9708254145818986
3086.0,0.9815294361747633
3087.0,0.809744499139888
3088.0,0.48747660732000986
3089.0,0.07467140402612393
3090.0,-0.3519491456554881
3091.0,-0.7131514242768615
3092.0,-0.9419029941562471
3093.0,-0.9958021032770682
3094.0,-0.8649210831282567
3095.0,-0.573615823648023
3096.0,-0.17597515690604643
3097.0,0.2542362854597626
3098.0,0.6372691528275909
3099.0,0.9021719222859693
3100.0,0.9999249425974811
3101.0,0.9124963315423794
3102.0,0.6561495539400262
3103.0,0.27839947871033
3104.0,-0.1508099767102301
3105.0,-0.5520657093349443
3106.0,-0.8511798098248998
3107.0,-0.9928992410169604
3108.0,-0.9510986015984813
3109.0,-0.7335782259812222
3110.0,-0.38058978372972146
3111.0,0.04262857551028354
3112.0,0.4579201405881844
3113.0,0.788646286245517
3114.0,0.973824610253955
3115.0,0.9793613045866058
3116.0,0.8043111247603004
3117.0,0.48101875704382413
3118.0,0.06912508932011963
3119.0,-0.35544777230451974
3120.0,-0.7144961251750975
3121.0,-0.9419365136110699
3122.0,-0.9959581101517572
3123.0,-0.8666928103917502
3124.0,-0.5779989646356913
3125.0,-0.1830398879552392
3126.0,0.24552017959001118
3127.0,0.6288921176232131
3128.0,0.8966463780294214
3129.0,0.9996431805284778
3130.0,0.9190361642344472
3131.0,0.6697025315930903
3132.0,0.29747880060147197
3133.0,-0.12928089886562535
3134.0,-0.532266491230204
3135.0,-0.83758339443151
3136.0,-0.9892960131512686
3137.0,-0.9596622069702064
3138.0,-0.7541885879387614
3139.0,-0.4105887130572414
3140.0,0.00815548411987449
3141.0,0.4253494711576722
3142.0,0.7646368477877641
3143.0,0.9639701948906675
3144.0,0.9869465926363692
3145.0,0.8294390214657923
3146.0,0.5203186926848801
3147.0,0.11614556351760043
3148.0,-0.30919339066938234
3149.0,-0.6779975472319063
3150.0,-0.9229450626047722
3151.0,-0.9993723908489879
3152.0,-0.8934028548992374
3153.0,-0.6244477303367864
3154.0,-0.24163248849111643
3155.0,0.18519060012806798
3156.0,0.5781966569289982
3157.0,0.8657789297310925
3158.0,0.9955884271906562
3159.0,0.9440492762688775
3160.0,0.7206227525319787
3161.0,0.36605205317576395
3162.0,-0.05508330716861993
3163.0,-0.466139974224879
3164.0,-0.7923621875477718
3165.0,-0.9744720636023753
3166.0,-0.9794289945728957
3167.0,-0.8064074475304397
3168.0,-0.48691473232049826
3169.0,-0.07903657507927721
3170.0,0.34313547971305625
3171.0,0.7029682364084647
3172.0,0.9351948750498394
3173.0,0.997743168864681
3174.0,0.8793421024653976
3175.0,0.6015344672976101
3176.0,0.21473947278806646
3177.0,-0.21091181370734777
3178.0,-0.5982998644714214
3179.0,-0.8772892284913913
3180.0,-0.9974186731765782
3181.0,-0.937014213134186
3182.0,-0.7070818117434576
3183.0,-0.3492838721705614
3184.0,0.07162523698554386
3185.0,0.4795283907150425
3186.0,0.8007133128227348
3187.0,0.9771879224952015
3188.0,0.9771391043446395
3189.0,0.8006508837305298
3190.0,0.4796572673637219
3191.0,0.07214736622399874
3192.0,-0.34832265053616096
3193.0,-0.7059117265939502
3194.0,-0.936170912299286
3195.0,-0.9976491932025378
3196.0,-0.8793400080613947
3197.0,-0.6026335259049692
3198.0,-0.21743176442140544
3199.0,0.2068647540072761
3200.0,0.5938683315288512
3201.0,0.873956538213771
3202.0,0.996789853110238
3203.0,0.9403452862766893
3204.0,0.7148473605194751
3205.0,0.36089799157577857
3206.0,-0.057849519120806665
3207.0,-0.4661477565313217
3208.0,-0.7906796919610762
3209.0,-0.9732191127217692
3210.0,-0.9810655791077864
3211.0,-0.8128859464632929
3212.0,-0.4989219261114477
3213.0,-0.095535394173438
3214.0,0.3249217251554941
3215.0,0.6870901104296805
3216.0,0.9261076799821657
3217.0,0.9992165424433178
3218.0,0.8933969270225915
3219.0,0.6276678586783511
3220.0,0.2496513188832048
3221.0,-0.17297631832204277
3222.0,-0.5646085278369734
3223.0,-0.8552350536099012
3224.0,-0.9929504490666692
3225.0,-0.9532111153448356
3226.0,-0.7431922758207471
3227.0,-0.40047454295724305
3228.0,0.013696413056313713
3229.0,0.4253653931968841
3230.0,0.7610768184116502
3231.0,0.960977590792537
3232.0,0.9894771491794446
3233.0,0.8415681034735619
3234.0,0.5436878173775525
3235.0,0.14897610471131942
3236.0,-0.2722173164605352
3237.0,-0.6448776699151823
3238.0,-0.9026841366159049
3239.0,-0.9998042193181124
3240.0,-0.9190274956903767
3241.0,-0.6747978517532007
3242.0,-0.3106131361889582
3243.0,0.10873654752150656
3244.0,0.5087043376073679
3245.0,0.8182404804517952
3246.0,0.9824078194097028
3247.0,0.9721199467635098
3248.0,0.7892780238128448
3249.0,0.4664020513293412
3250.0,0.06083077885117626
3251.0,-0.35547243823066743
3252.0,-0.7086934152750378
3253.0,-0.9362523154663709
3254.0,-0.9978810919911099
3255.0,-0.882734093482969
3256.0,-0.6112789260189337
3257.0,-0.23164114014606804
3258.0,0.18894145545541055
3259.0,0.5760349951188175
3260.0,0.8611830827972256
3261.0,0.9940061044108172
3262.0,0.9510890912422904
3263.0,0.7400925006267138
3264.0,0.3983672531977748
3265.0,-0.01367257060086247
3266.0,-0.4232407732636239
3267.0,-0.7580400936908155
3268.0,-0.9590201708531217
3269.0,-0.9907818004797747
3270.0,-0.847796247149864
3271.0,-0.5553497228497877
3272.0,-0.1650549871894173
3273.0,0.25427031500885416
3274.0,0.6287442577964208
3275.0,0.8924372370285274
3276.0,0.9989714538089179
3277.0,0.9296639268293471
3278.0,0.696785737922365
3279.0,0.34137200686996694
3280.0,-0.07402355206660796
3281.0,-0.47634762077005655
3282.0,-0.7948971596899725
3283.0,-0.9737395158615952
3284.0,-0.9815218625312423
3285.0,-0.8169516378083683
3286.0,-0.5089928492889899
3287.0,-0.11175226431724933
3288.0,0.30503881625650275
3289.0,0.6682707168726804
3290.0,0.9142778538080802
3291.0,0.9999889438912618
3292.0,0.9104536986633021
3293.0,0.6614332422160216
3294.0,0.29660850057449956
3295.0,-0.1200960339205888
3296.0,-0.5157217324928028
3297.0,-0.8210513438542731
3298.0,-0.982713260534237
3299.0,-0.9724988411194299
3300.0,-0.7922683447885466
3301.0,-0.47359512639229157
3302.0,-0.07221871368495766
3303.0,0.34171599355727966
3304.0,0.6959221817437179
3305.0,0.9285923784067602
3306.0,0.9991742774243529
3307.0,0.8954240660879198
3308.0,0.6355130227728711
3309.0,0.2648280238405852
3310.0,-0.15196778783896667
3311.0,-0.5422230163225338
3312.0,-0.8379628165670527
3313.0,-0.9877225663081531
3314.0,-0.9654913933553144
3315.0,-0.7752135195113568
3316.0,-0.4500713097258219
3317.0,-0.04668314749663598
3318.0,0.36476665885667664
3319.0,0.712743439869168
3320.0,0.9367963317040596
3321.0,0.9980502485812507
3322.0,0.8859363403335029
3323.0,0.6199982653437731
3324.0,0.24646865340820656
3325.0,-0.16978166765708905
3326.0,-0.5565174515107278
3327.0,-0.846675253844404
3328.0,-0.9899863693291602
3329.0,-0.9616732210947673
3330.0,-0.7667169244807818
3331.0,-0.43896386306547674
3332.0,-0.03523433800130204
3333.0,0.37453862951992956
3334.0,0.719427097702229
3335.0,0.9397821590717452
3336.0,0.9975406029727937
3337.0,0.8827851039953868
3338.0,0.6154298527861057
3339.0,0.24174817736639317
3340.0,-0.17364955271774857
3341.0,-0.5589947401602978
3342.0,-0.8477606582850215
3343.0,-0.9901412736823711
3344.0,-0.9616293194857606
3345.0,-0.7672183833387671
3346.0,-0.440511340172317
3347.0,-0.037897097108600425
3348.0,0.37119260605724563
3349.0,0.7162610435464889
3350.0,0.9378919621608186
3351.0,0.9979707068241074
3352.0,0.8862243821045734
3353.0,0.6219613399898826
3354.0,0.2507184632228513
3355.0,-0.16359878997844352
3356.0,-0.549724649118621
3357.0,-0.8412920381733634
3358.0,-0.9882334412918402
3359.0,-0.965366223147211
3360.0,-0.7766923521284066
3361.0,-0.4546811727422585
3362.0,-0.05466648134464268
3363.0,0.35467266641252815
3364.0,0.7031079825184116
3365.0,0.9309080268252585
3366.0,0.9990685748308853
3367.0,0.895976692961245
3368.0,0.6393723992871907
3369.0,0.2732795066817462
3370.0,-0.1395605849815035
3371.0,-0.5284495039958145
3372.0,-0.8268400622457555
3373.0,-0.9837180669353512
3374.0,-0.9723121288174149
3375.0,-0.7946464531230149
3376.0,-0.48116508452988116
3377.0,-0.08549983252744553
3378.0,0.32471635280421274
3379.0,0.6794151001871718
3380.0,0.9180587891817586
3381.0,0.9999639825922068
3382.0,0.9112231785107159
3383.0,0.6670496249057888
3384.0,0.3091527583192349
3385.0,-0.10140018405029907
3386.0,-0.4946123696073031
3387.0,-0.8034931899294216
3388.0,-0.9754661176355625
3389.0,-0.9813068485201757
3390.0,-0.8200941536072465
3391.0,-0.5193373718344363
3392.0,-0.13026671115395677
3393.0,0.2809047126811424
3394.0,0.6442547852712907
3395.0,0.89804174191897
3396.0,0.9991875646599898
3397.0,0.930576781058068
3398.0,0.7039362940567361
